,date,real_output,StandardScaler_LR,MinMaxScaler_LR,MaxAbsScaler_LR,RobustScaler_LR,QuantileTransformer-Normal_LR,QuantileTransformer-Uniform_LR,PowerTransformer-Yeo-Johnson_LR,Normalizer_LR
23899,1569776400000,0.0,0.18171289687865277,0.181712896878655,0.18171289687865766,0.1817128968786471,1.9354217036202406,0.2380161979447193,0.6422639956076521,0.11839134971922816
23900,1569780000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23901,1569783600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23902,1569787200000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23903,1569790800000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23904,1569794400000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23905,1569798000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23907,1569805200000,0.0,0.021195770771061717,0.021195770771061828,0.021195770771061717,0.021195770771048617,0.0,0.0,0.0,0.0
23908,1569808800000,0.0,0.21493893834800204,0.2149389383480047,0.21493893834800204,0.2149389383479895,0.0,0.0,0.0,0.1732281381029967
23909,1569812400000,0.0,0.4180803251411742,0.4180803251411772,0.41808032514117066,0.41808032514116233,0.0,0.0,0.0,0.37275395382532595
23910,1569816000000,0.0,0.6831048473221819,0.6831048473221875,0.6831048473221824,0.6831048473221709,0.0,0.0,0.0,0.6332605689468225
23913,1569826800000,0.75,1.1901849885345601,1.1901849885345694,1.1901849885345577,1.190184988534548,0.8048174419226664,2.164528991341154,0.35163475374044006,1.121996892035534
23914,1569830400000,1.57,1.7693814396124963,1.769381439612504,1.7693814396124914,1.7693814396124776,1.9242555496790728,2.8537429369547223,3.0432760107848233,1.6844210421159822
23915,1569834000000,2.82,2.7400704527407673,2.7400704527407758,2.7400704527407633,2.740070452740747,3.6662828615514047,3.64991910528998,3.8628526477324314,2.6578492385782604
23916,1569837600000,1.87,3.845654690717632,3.8456546907176383,3.845654690717634,3.845654690717608,4.908819010175966,4.734954491795275,4.93769341870021,3.7602707430141247
23917,1569841200000,3.76,2.7601062549742217,2.760106254974229,2.760106254974218,2.7601062549741995,5.252856076379756,5.401885632566838,4.06659967499942,2.677492741891543
23919,1569848400000,2.83,4.060677282129671,4.060677282129673,4.060677282129671,4.060677282129651,5.014358455763603,4.828747832274873,4.499356736426048,3.9777340558973706
23920,1569852000000,2.9,2.7885482719250225,2.788548271925025,2.788548271925027,2.7885482719250083,4.506933201265463,4.460943266854514,3.3943959412278355,2.714074684854845
23921,1569855600000,1.76,2.6588829625313317,2.6588829625313313,2.6588829625313295,2.658882962531319,3.8685677965221648,3.54146441986423,3.2663827545308886,2.5890197576982183
23922,1569859200000,0.49,1.1626403942374153,1.1626403942374142,1.162640394237414,1.1626403942374062,3.1146865643905497,2.483157886909259,2.099548025667656,1.1053531498656102
23923,1569862800000,0.03,0.0,0.0,0.0,0.0,0.5389347248338354,0.0,0.0331396660967056,0.0
23924,1569866400000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23925,1569870000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23926,1569873600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23927,1569877200000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23929,1569884400000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23931,1569891600000,0.0,0.006324480668386201,0.006324480668383425,0.006324480668382648,0.006324480668366772,0.0,0.0,0.0,0.0
23932,1569895200000,0.0,0.16283532030292047,0.1628353203029197,0.1628353203029178,0.1628353203029017,0.0,0.0,0.0,0.08477409436850569
23933,1569898800000,0.0,0.20234361223533437,0.2023436122353348,0.20234361223532993,0.20234361223531616,0.0,0.0,0.0,0.11991548322692724
23934,1569902400000,0.0,0.29800075859695907,0.29800075859695935,0.29800075859695596,0.2980007585969414,0.0,0.0,0.0,0.21156603247503158
23935,1569906000000,0.0,0.6364349890320584,0.6364349890320621,0.6364349890320558,0.6364349890320415,0.38175781769869577,1.5332356722578488,0.0,0.5456337367752158
23937,1569913200000,1.12,1.2257483846244475,1.2257483846244543,1.2257483846244455,1.2257483846244244,2.0416516485064644,3.9882899519374906,0.9263147648060881,1.1227885788736418
23938,1569916800000,5.64,2.555926088020656,2.5559260880206622,2.555926088020655,2.5559260880206227,3.656664485451387,5.393446749417784,5.022099331687266,2.443570038759848
23939,1569920400000,9.45,6.85730203429201,6.857302034292013,6.857302034292008,6.85730203429196,4.621603216822915,6.439726336163464,7.268806802666132,6.725492930916429
23940,1569924000000,11.96,10.102416599871757,10.102416599871756,10.102416599871749,10.102416599871695,5.45777335344702,7.438596521197367,8.150169746014683,9.955023397584382
23941,1569927600000,12.07,11.824000651844704,11.8240006518447,11.824000651844699,11.82400065184464,6.177656502800071,8.433851973147993,8.327830403406168,11.670863159777513
23943,1569934800000,9.17,10.937707420265182,10.937707420265175,10.937707420265173,10.93770742026513,6.092561670767729,8.312587682362492,7.3239922979681715,10.794065646206755
23944,1569938400000,5.07,7.331432721009069,7.331432721009065,7.331432721009065,7.331432721009035,5.351518709522276,7.690921310595023,6.30712153396146,7.208439457845056
23945,1569942000000,3.62,2.9733561447695416,2.9733561447695394,2.9733561447695322,2.9733561447695234,4.390547160155228,6.654530440014215,5.058209521108793,2.872020119197421
23946,1569945600000,1.86,1.8806764154417723,1.8806764154417719,1.8806764154417657,1.88067641544176,3.540877874173068,5.151639218548052,4.550531834093855,1.789098851032043
23947,1569949200000,0.06,0.7347931718757346,0.7347931718757347,0.734793171875733,0.7347931718757228,1.643796178709371,1.8840549745833304,3.3990187991801983,0.6484950212870263
23949,1569956400000,0.0,0.0,0.0,0.0,0.0,1.0577441594553885,1.3876782647206998,0.0,0.0
23950,1569960000000,0.0,0.0,0.0,0.0,0.0,0.11918921064277876,1.121629096892276,0.0,0.0
23951,1569963600000,0.0,0.0,0.0,0.0,0.0,0.0,0.6241653997693524,0.0,0.0
23952,1569967200000,0.0,0.15127905713179635,0.15127905713179346,0.15127905713179501,0.15127905713177703,0.0,0.274105773628154,0.0,0.07411860952125376
23953,1569970800000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23954,1569974400000,0.0,0.0,0.0,0.0,0.0,0.0,0.06218989133724051,0.0,0.0
23955,1569978000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23956,1569981600000,0.0,0.08734752187530503,0.08734752187530348,0.08734752187530326,0.0873475218752865,0.0,0.0,0.0,0.0024141559256890543
23957,1569985200000,0.0,0.19867850044238722,0.198678500442388,0.19867850044238367,0.1986785004423699,0.0,0.0,0.0,0.10965955236983277
23958,1569988800000,0.0,0.5557284405632656,0.555728440563267,0.5557284405632661,0.5557284405632491,0.0,0.0,0.046715744919128444,0.4601623566472748
23959,1569992400000,0.0,0.5359087783595582,0.5359087783595616,0.5359087783595573,0.5359087783595434,0.0,0.0,0.0,0.4340129191153696
23961,1569999600000,2.73,0.9104237515129632,0.910423751512969,0.9104237515129636,0.9104237515129482,0.9922275767217115,2.637964613758852,0.4059300564557331,0.7919192412346361
23962,1570003200000,2.91,3.5340029186205024,3.5340029186205077,3.534002918620505,3.5340029186204815,2.499813408209736,3.5185340419077704,5.003259067100512,3.399389664997878
23963,1570006800000,3.18,3.5291686010899204,3.529168601089925,3.5291686010899213,3.5291686010898955,2.9330978974483735,4.027314584892618,4.286772322855886,3.382654479790668
23964,1570010400000,2.87,3.968107414655286,3.9681074146552904,3.968107414655286,3.9681074146552513,4.518504366545748,5.915659960905506,6.0281811227120965,3.819887983614863
23965,1570014000000,3.33,3.087306699133016,3.0873066991330207,3.0873066991330163,3.087306699132993,4.76552437697749,6.045979317095348,4.577260146453673,2.9433474181514594
23966,1570017600000,3.4,3.341099429332549,3.3410994293325524,3.341099429332555,3.3410994293325285,4.78117259825284,5.249369200703082,4.511517972085734,3.194077333018915
23967,1570021200000,3.54,3.2760289728119534,3.2760289728119547,3.2760289728119574,3.2760289728119325,4.164546424346124,5.303948896111942,4.306267398886077,3.128624661221097
23968,1570024800000,1.44,3.024221384413568,3.0242213844135675,3.0242213844135755,3.0242213844135524,3.1516212697168022,4.175905048643871,3.7105509423654,2.8774328408511316
23969,1570028400000,0.77,0.8848610070973375,0.8848610070973395,0.8848610070973386,0.8848610070973291,2.628711439813703,3.145049377935898,2.177362139368925,0.7475450979124012
23970,1570032000000,0.14,0.13694290864366332,0.13694290864366243,0.13694290864366643,0.13694290864365588,1.9778759302500197,2.2724531760855093,1.2759598739422653,0.0053053093892606595
23971,1570035600000,0.0,0.0,0.0,0.0,0.0,0.6642168114435938,0.0,0.0,0.0
23972,1570039200000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23973,1570042800000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23974,1570046400000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23975,1570050000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23976,1570053600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23977,1570057200000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23978,1570060800000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23979,1570064400000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23980,1570068000000,0.0,0.017070503380519852,0.017070503380521407,0.017070503380518076,0.017070503380506197,0.0,0.0,0.0,0.0
23981,1570071600000,0.0,0.24542039212685873,0.24542039212686095,0.2454203921268583,0.2454203921268462,0.0,0.0,0.0,0.11506401543259853
23982,1570075200000,0.0,0.6361128718552083,0.6361128718552138,0.6361128718552109,0.6361128718551962,0.0,0.0,0.20118616809884005,0.49928725789648465
23983,1570078800000,0.0,0.9258026733076496,0.925802673307656,0.9258026733076505,0.9258026733076384,0.0,0.0,0.5099184148313118,0.7827395573845024
23985,1570086000000,0.82,1.3678317735118861,1.3678317735118943,1.3678317735118881,1.36783177351187,2.2558280712547507,4.226688927008926,1.169576976655161,1.2118855275376008
23986,1570089600000,3.57,2.033056249250546,2.0330562492505555,2.0330562492505493,2.033056249250527,3.3808108869097704,4.740894960092449,3.951118174391976,1.8692218641807385
23987,1570093200000,7.35,4.696449177888297,4.696449177888304,4.696449177888301,4.696449177888267,4.2581270752650004,5.698752207078423,6.031702184158746,4.519409887579352
23988,1570096800000,7.18,8.134536936506388,8.134536936506391,8.134536936506393,8.134536936506354,5.023288145872968,6.39088605515502,6.716464833510374,7.942814724394715
23989,1570100400000,9.17,7.081805626024249,7.0818056260242495,7.081805626024252,7.081805626024219,4.602219228355378,6.233277805701036,5.913859706287173,6.891586760350021
23991,1570107600000,6.34,8.033098340647449,8.033098340647445,8.033098340647449,8.033098340647415,4.598711392494721,6.214592978912595,5.58651463025766,7.84446905716846
23992,1570111200000,4.35,4.753998254071259,4.7539982540712575,4.753998254071256,4.7539982540712415,3.844264554420028,5.499659065426945,4.671527839488247,4.580706026098037
23993,1570114800000,3.28,3.061414543750985,3.0614145437509848,3.0614145437509848,3.0614145437509723,3.9635104578642095,5.676123929338141,4.640126049371883,2.898306428426293
23994,1570118400000,0.73,1.916430316570111,1.9164303165701115,1.9164303165701089,1.9164303165701024,3.23824969214291,4.42263366246819,4.161892861692804,1.764033778963725
23995,1570122000000,0.04,0.0,0.0,0.0,0.0,1.1634211804904249,1.1466655666669325,1.4346805591394756,0.0
23997,1570129200000,0.0,0.0,0.0,0.0,0.0,0.632583658193969,0.6675654415475956,0.0,0.0
23998,1570132800000,0.0,0.0,0.0,0.0,0.0,0.0,0.10529129981591545,0.0,0.0
23999,1570136400000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24000,1570140000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24001,1570143600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24003,1570150800000,0.0,0.004228433838727952,0.004228433838727175,0.004228433838727952,0.004228433838713519,0.0,0.0,0.0,0.0
24004,1570154400000,0.0,0.14195106588653816,0.14195106588653894,0.14195106588653772,0.14195106588652406,0.0,0.0,0.0,0.006815591052781955
24005,1570158000000,0.0,0.1505385900477756,0.15053859004777637,0.15053859004777514,0.15053859004776227,0.0,0.0,0.0,0.011573457907839702
24006,1570161600000,0.0,0.368359750637437,0.36835975063744025,0.3683597506374383,0.3683597506374243,0.0,0.0,0.0332103432457127,0.22323790750267347
24007,1570165200000,0.0,0.6503551451999225,0.6503551451999284,0.6503551451999208,0.6503551451999111,0.0,0.0,0.13339457443219516,0.4997618302551798
24009,1570172400000,3.63,1.5336236756910546,1.533623675691064,1.5336236756910537,1.5336236756910369,2.449903285244205,4.64395860584413,1.6540761132936683,1.3684128482369522
24010,1570176000000,6.36,5.093917588209029,5.093917588209036,5.093917588209031,5.093917588208999,4.021879708462005,5.866415030507071,7.1069592923137765,4.91095639818065
24011,1570179600000,8.98,7.480222068853596,7.4802220688536005,7.480222068853596,7.4802220688535535,4.643851549430098,6.6677944894922625,7.097279237720441,7.282577948118085
24012,1570183200000,8.87,9.514444939064775,9.514444939064775,9.51444493906477,9.514444939064726,5.510685057339451,7.573245310887934,8.205173445814905,9.30673598179749
24013,1570186800000,8.59,8.202964261520306,8.202964261520304,8.202964261520297,8.202964261520261,5.516683476724235,7.7983593100160125,6.919661622738991,8.003361434177192
24015,1570194000000,7.8,7.068997228388014,7.068997228388011,7.068997228388014,7.068997228387986,4.994730432049037,6.725945226736258,5.7749750682655705,6.879030270710178
24016,1570197600000,4.15,5.758877277514084,5.758877277514082,5.758877277514085,5.758877277514066,4.368075592695502,6.126513179001387,5.089785344853389,5.579858106681938
24017,1570201200000,1.87,2.2402810415029983,2.240281041502997,2.240281041502998,2.240281041502987,3.69493700281697,5.2809399572942475,4.08356433601607,2.0769228581409367
24018,1570204800000,0.67,0.0993088355230114,0.09930883552301006,0.09930883552300784,0.09930883552300507,2.6566836928861335,3.6553830828972504,2.671640501982706,0.0
24019,1570208400000,0.01,0.0,0.0,0.0,0.0,0.8316252799680477,0.528633758941365,0.8552356304187616,0.0
24020,1570212000000,0.0,0.0,0.0,0.0,0.0,0.0,0.1399452284363809,0.0,0.0
24021,1570215600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24022,1570219200000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24023,1570222800000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24024,1570226400000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24025,1570230000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24027,1570237200000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24028,1570240800000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24029,1570244400000,0.0,0.16265104415397635,0.16265104415397835,0.16265104415397502,0.1626510441539636,0.0,0.0,0.0,0.013050844021676666
24030,1570248000000,0.0,0.3310675960726446,0.3310675960726474,0.3310675960726428,0.33106759607263314,0.0,0.0,0.0,0.17566399535912303
24031,1570251600000,0.0,0.5684601653486814,0.5684601653486867,0.5684601653486805,0.5684601653486709,0.0,0.0,0.20412356990136615,0.40640574076238023
24033,1570258800000,2.66,1.3491184703664365,1.3491184703664452,1.349118470366438,1.3491184703664205,2.2863193749921695,4.243522374683852,1.2661809446776784,1.173337316320206
24034,1570262400000,6.11,4.053755805831112,4.053755805831119,4.053755805831109,4.053755805831084,3.8938476822097527,5.626803258578271,6.471905326050961,3.8623482753355898
24035,1570266000000,8.86,7.3386248705140815,7.338624870514086,7.3386248705140815,7.33862487051404,4.849519056561078,6.708246923442546,7.262520437565369,7.128662334032514
24036,1570269600000,10.68,9.539866439820278,9.539866439820281,9.539866439820276,9.539866439820226,5.783481670617613,7.690756536248061,8.380965926052674,9.318669035305419
24037,1570273200000,10.43,10.471907106158037,10.471907106158033,10.471907106158032,10.471907106157984,6.179169409658087,8.496147939766328,8.007229025641097,10.248336897923933
24039,1570280400000,6.4,8.830007355562282,8.830007355562277,8.830007355562277,8.830007355562255,4.958719568548204,6.6681305421051995,6.007295061884738,8.616409244514456
24040,1570284000000,4.0,4.479756420831769,4.479756420831767,4.479756420831766,4.4797564208317535,4.330212252315071,6.107133123897304,5.3072942096472575,4.287022432325488
24041,1570287600000,1.94,2.041628334253146,2.041628334253144,2.0416283342531383,2.0416283342531365,3.6821202605720686,5.247005187744184,4.628583942665488,1.8639425803527698
24042,1570291200000,0.5,0.2640613203457369,0.2640613203457388,0.2640613203457338,0.26406132034573193,2.9147652805409083,4.141465799557217,3.3937328191492364,0.09655999197921206
24043,1570294800000,0.0,0.0,0.0,0.0,0.0,1.2275577300078981,1.256226779388042,1.310893373621283,0.0
24045,1570302000000,0.0,0.0,0.0,0.0,0.0,0.0,0.40242843831123754,0.0,0.0
24046,1570305600000,0.0,0.0,0.0,0.0,0.0,0.0,0.02853474741996198,0.0,0.0
24047,1570309200000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24048,1570312800000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15533567560934491,0.0
24049,1570316400000,0.0,0.02093050429109322,0.020930504291092,0.020930504291087004,0.020930504291078122,0.0,0.07275737623266654,0.2873885979125559,0.0
24051,1570323600000,0.0,0.1646273585156801,0.16462735851568033,0.16462735851567523,0.164627358515665,0.0,0.2698402734045482,0.4200499059366769,0.005774857458521687
24052,1570327200000,0.0,0.37825961064093283,0.37825961064093355,0.37825961064092795,0.37825961064091806,0.0,0.319196240940963,0.6590823457838892,0.2160148493905767
24053,1570330800000,0.0,0.470670376457341,0.4706703764573439,0.47067037645733656,0.4706703764573278,0.0,0.1216425237294727,0.6498655511042761,0.3051476254563249
24054,1570334400000,0.0,0.7220576203888998,0.7220576203889049,0.7220576203888953,0.7220576203888869,0.0,0.2826114312909995,0.9133780922744383,0.5512335031114246
24055,1570338000000,0.0,0.9129693746555776,0.912969374655583,0.9129693746555727,0.9129693746555659,0.0,0.2789517116188227,1.052494315257498,0.7366096540456676
24057,1570345200000,0.96,1.2794290794994414,1.2794290794994487,1.2794290794994367,1.2794290794994283,1.9074711891196394,3.9849340391073795,1.4501727020693909,1.0919704041243417
24058,1570348800000,2.21,2.383958996386988,2.3839589963869963,2.383958996386985,2.3839589963869705,3.2211181895347574,4.911441032566904,4.7405961629602125,2.1875490546452294
24059,1570352400000,4.7,3.7954284515378536,3.7954284515378616,3.795428451537852,3.7954284515378203,4.354648537367217,6.277334045830072,6.238283808676513,3.590606567059453
24060,1570356000000,7.01,6.2152415619539205,6.215241561953928,6.2152415619539205,6.215241561953879,5.589898668390232,7.437114645863373,7.95669637876634,5.99963218661529
24061,1570359600000,9.47,7.952464534898754,7.952464534898757,7.952464534898752,7.952464534898707,6.018958140294339,8.175178360961658,7.950401583747032,7.730816438562927
24063,1570366800000,6.91,9.617626194744286,9.617626194744286,9.617626194744279,9.617626194744245,5.92138745466392,7.84938206491357,7.304071956452395,9.39305962530065
24064,1570370400000,4.44,6.456923981508044,6.456923981508045,6.456923981508041,6.4569239815080195,5.17311164777135,7.1805830191778455,6.240973340707827,6.250322846350304
24065,1570374000000,2.47,3.5436058815676024,3.5436058815676033,3.5436058815675935,3.5436058815675877,4.441854549315929,6.3215614744534605,5.342974328569918,3.356526659455298
24066,1570377600000,0.61,1.2012000862097654,1.2012000862097663,1.201200086209763,1.2012000862097587,3.228943750789477,4.440072955062552,4.044566074934598,1.031780646575076
24067,1570381200000,0.0,0.0,0.0,0.0,0.0,1.43657396755464,1.4865906155738493,1.7594305481399242,0.0
24069,1570388400000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24070,1570392000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24071,1570395600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24072,1570399200000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24073,1570402800000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24075,1570410000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24076,1570413600000,0.0,0.057023445572712106,0.05702344557271266,0.05702344557270855,0.05702344557269723,0.0,0.0,0.020311218058434832,0.0
24077,1570417200000,0.0,0.19181240994711413,0.1918124099471149,0.19181240994710969,0.1918124099470997,0.0,0.0,0.06120574529121603,0.04206727898526952
24078,1570420800000,0.0,0.6547509602725476,0.6547509602725519,0.6547509602725459,0.6547509602725338,0.0,0.0,0.3771715024505937,0.5002768143454147
24079,1570424400000,0.0,0.7098940817805315,0.7098940817805351,0.709894081780531,0.7098940817805187,0.0,0.0,0.32678851249324703,0.5515657381043416
24081,1570431600000,3.56,1.0041085302417785,1.0041085302417847,1.0041085302417745,1.004108530241766,1.5732091736585996,3.2853935876736813,0.7928351771321076,0.8339945877057984
24082,1570435200000,5.49,4.466038564951214,4.466038564951219,4.466038564951212,4.466038564951193,3.1940809006850586,4.650551221461988,5.987006544617107,4.278629529062414
24083,1570438800000,8.53,6.630629665622145,6.630629665622152,6.630629665622152,6.630629665622102,4.915129920635219,6.687490674747814,7.00131574308633,6.430354921897136
24084,1570442400000,9.87,8.962695048343502,8.962695048343502,8.962695048343505,8.962695048343452,5.63687290412329,7.530649352582316,8.121671046291846,8.751325778557877
24086,1570449600000,4.41,8.922887430327513,8.922887430327508,8.92288743032751,8.922887430327481,5.254107288481663,6.3184011422815445,5.965315706814993,8.71325258997276
24087,1570453200000,3.71,3.229270594529734,3.2292705945297353,3.2292705945297335,3.2292705945297095,4.635431956845747,6.39192810957975,5.016478068617804,3.0469355034011256
24088,1570456800000,3.16,2.1120424831959257,2.1120424831959244,2.112042483195925,2.112042483195914,3.9228980315377933,5.534370670514678,4.296140466573587,1.9444127813659655
24089,1570460400000,1.33,1.9295246020251384,1.9295246020251429,1.9295246020251433,1.9295246020251302,4.0217282824244185,5.606338916267024,4.146161520620125,1.7670579568935807
24090,1570464000000,0.33,1.0189677987573227,1.0189677987573238,1.0189677987573251,1.0189677987573145,3.013635901478067,3.7349685230800738,2.872105659410496,0.8584001000569712
24091,1570467600000,0.0,0.0,0.0,0.0,0.0,0.8912719035676799,0.15094758234159933,0.1371442298528498,0.0
24093,1570474800000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24094,1570478400000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24095,1570482000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24096,1570485600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24097,1570489200000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24099,1570496400000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24100,1570500000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24101,1570503600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24102,1570507200000,0.0,0.18627944190083712,0.18627944190083923,0.18627944190083845,0.18627944190082324,0.0,0.0,0.0,0.05538630337542666
24103,1570510800000,0.0,0.40124465314321656,0.40124465314322044,0.4012446531432179,0.40124465314320307,0.0,0.0,0.0,0.2653476739379698
24105,1570518000000,1.31,0.7626829090891665,0.7626829090891722,0.7626829090891665,0.7626829090891522,1.0027202710477958,2.312511800703671,0.1587811862029569,0.6187853153895659
24106,1570521600000,2.38,2.1786081378327076,2.178608137832713,2.1786081378327093,2.1786081378326894,2.5759020453666652,3.582264708031305,3.9630613103463768,2.025603114068214
24107,1570525200000,3.68,3.345812619275361,3.3458126192753666,3.345812619275364,3.3458126192753377,3.500487025944882,4.706266210904124,4.675270783403508,3.184672634307252
24108,1570528800000,5.92,4.452414691774129,4.452414691774131,4.4524146917741305,4.452414691774102,4.327914562171358,5.52767918430667,5.706868878776395,4.286098665004271
24109,1570532400000,7.18,6.435040242845683,6.435040242845685,6.43504024284568,6.43504024284564,5.255304787883375,7.1681394423155105,6.678223806095801,6.262895420325055
24111,1570539600000,4.73,6.992935772522756,6.992935772522755,6.992935772522756,6.992935772522729,4.648952826692143,6.033093888261051,5.695013888900462,6.821510144380847
24112,1570543200000,4.95,4.112693728866773,4.112693728866772,4.11269372886677,4.112693728866754,4.037100552208632,5.4791943337779685,4.855953521611479,3.957710275550648
24113,1570546800000,2.27,3.828841748375812,3.828841748375808,3.828841748375808,3.828841748375796,3.4682176907976454,4.733858672428665,4.660392443985156,3.6832217806255123
24114,1570550400000,0.51,0.9572756497095158,0.9572756497095158,0.9572756497095138,0.9572756497095056,1.6102026855787122,1.2640354428250085,3.1347931833407805,0.8289936827382949
24115,1570554000000,0.0,0.0,0.0,0.0,0.0,0.9444433460737578,0.6713176338803217,0.6512168246577121,0.0
24117,1570561200000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24118,1570564800000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24119,1570568400000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24120,1570572000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24121,1570575600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24122,1570579200000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24123,1570582800000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24124,1570586400000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24126,1570593600000,0.0,0.37251462579706773,0.3725146257970697,0.3725146257970682,0.37251462579705275,0.0,0.0,0.0,0.25674625944616586
24127,1570597200000,0.0,0.5896270247832875,0.5896270247832917,0.5896270247832884,0.5896270247832738,0.0,0.0,0.11840814310898962,0.468204621932916
24129,1570604400000,0.67,1.0079388649708054,1.0079388649708116,1.0079388649708054,1.0079388649707917,1.5378301646066195,2.9779245290946346,0.5899413713913093,0.8737601363931935
24130,1570608000000,1.53,1.746364362648431,1.7463643626484389,1.7463643626484338,1.7463643626484155,2.7948970674301012,3.762695508233616,3.1114941054161935,1.605170750052432
24131,1570611600000,1.61,2.594399844634214,2.5943998446342205,2.5943998446342142,2.5943998446341943,3.435312627034534,4.38210405440814,4.066719740788171,2.4453667946031734
24132,1570615200000,1.31,2.4854337958391612,2.4854337958391675,2.4854337958391604,2.48543379583914,3.6083253063360377,4.452417542952592,4.054167407092896,2.3339340858670945
24133,1570618800000,1.83,1.9609444540919598,1.9609444540919643,1.96094445409196,1.9609444540919387,3.8483290123666833,4.887891622190255,3.512526399668171,1.8091242849127178
24134,1570622400000,4.67,2.2929958980456084,2.2929958980456133,2.2929958980456107,2.2929958980455902,4.8407418843067305,4.844000029948116,3.726540973856683,2.1441273918714527
24135,1570626000000,2.06,4.633252331482797,4.633252331482797,4.6332523314828045,4.633252331482779,4.038301015542486,4.43501752026336,4.243701965859643,4.477454983329608
24136,1570629600000,1.4,1.9567005260057648,1.9567005260057662,1.9567005260057648,1.956700526005752,3.4881868925446815,3.8932971344308385,2.832037150571757,1.811890421681346
24137,1570633200000,1.23,1.034980093960976,1.0349800939609737,1.0349800939609768,1.0349800939609657,2.930471454147539,3.14802588845059,2.332425865133909,0.899126868113828
24138,1570636800000,0.04,0.41121665597845913,0.4112166559784597,0.41121665597846224,0.411216655978452,1.2049955723029409,0.0,1.6468005342541605,0.284790766825881
24139,1570640400000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
