date,air_temperature_id,precipitation_id,sun_hours_id,output
1523023200000,,0.0,16.4,
1523026800000,,0.0,14.5,
1523030400000,,0.0,6.0,
1523034000000,,0.0,1.7,
1523041200000,,0.0,0.0,
1523044800000,,0.0,0.0,
1523048400000,,0.0,0.0,
1523052000000,,0.0,0.0,
1523055600000,,0.0,0.0,
1523059200000,,0.0,0.0,
1523062800000,,0.0,0.0,
1523066400000,,0.0,0.0,
1523070000000,,0.0,0.0,
1523073600000,,0.0,0.0,
1523077200000,,0.0,0.7,
1523084400000,,0.0,4.8,
1523088000000,,0.0,11.9,
1523091600000,,0.0,13.6,
1523095200000,,0.0,25.2,
1523098800000,,0.0,18.4,
1523102400000,,0.0,26.8,
1523106000000,,0.0,27.5,
1523109600000,,0.0,13.9,
1523113200000,,0.0,6.0,
1523116800000,,0.0,2.7,
1523120400000,,0.0,0.6,
1523127600000,,0.0,0.0,
1523131200000,,0.0,0.0,
1523134800000,,0.0,0.0,
1523138400000,,0.0,0.0,
1523142000000,,0.0,0.0,
1523145600000,,0.0,0.0,
1523149200000,,0.0,0.0,
1523152800000,,0.0,0.0,
1523156400000,,0.0,0.0,
1523160000000,,0.0,0.0,
1523163600000,,0.0,0.7,
1523170800000,,0.0,4.8,
1523174400000,,0.0,8.5,
1523178000000,,0.0,12.1,
1523181600000,,0.0,22.6,
1523185200000,,0.0,19.8,
1523188800000,,0.0,12.1,
1523192400000,,0.0,9.3,
1523196000000,,0.0,7.0,
1523199600000,,0.0,2.6,
1523203200000,,0.0,1.2,
1523206800000,,0.0,0.4,
1523214000000,,0.0,0.0,
1523217600000,,0.0,0.0,
1523221200000,,0.0,0.0,
1523224800000,,0.0,0.0,
1523228400000,,0.0,0.0,
1523232000000,,0.0,0.0,
1523235600000,,0.0,0.0,
1523239200000,,0.0,0.0,
1523242800000,,0.0,0.0,
1523246400000,,0.0,0.0,
1523250000000,,0.0,0.6,
1523257200000,,0.3,4.2,
1523260800000,,0.1,8.5,
1523264400000,,0.0,12.8,
1523268000000,,0.0,14.5,
1523271600000,,0.0,18.1,
1523275200000,,0.0,16.6,
1523278800000,,0.1,12.9,
1523282400000,,0.2,9.2,
1523286000000,,0.0,5.3,
1523289600000,,0.1,2.3,
1523293200000,,0.0,0.7,
1523300400000,,0.0,0.0,
1523304000000,,0.0,0.0,
1523307600000,,0.0,0.0,
1523311200000,,0.0,0.0,
1523314800000,,0.0,0.0,
1523318400000,,0.0,0.0,
1523322000000,,0.0,0.0,
1523325600000,,0.0,0.0,
1523329200000,,0.0,0.0,
1523332800000,,0.0,0.0,
1523336400000,,0.0,1.0,
1523343600000,,0.0,17.9,
1523347200000,,0.0,30.4,
1523350800000,,0.0,44.2,
1523354400000,,0.0,55.4,
1523358000000,,0.0,60.3,
1523361600000,,0.0,56.9,
1523365200000,,0.0,46.6,
1523368800000,,0.0,32.7,
1523372400000,,0.0,18.8,
1523376000000,,0.0,8.2,
1523379600000,,0.0,2.4,
1523386800000,,0.0,0.0,
1523390400000,,0.0,0.0,
1523394000000,,0.0,0.0,
1523397600000,,0.0,0.0,
1523401200000,,0.0,0.0,
1523404800000,,0.0,0.0,
1523408400000,,0.0,0.0,
1523412000000,,0.0,0.0,
1523415600000,,0.0,0.0,
1523419200000,,0.0,0.2,
1523422800000,,0.0,2.6,
1523430000000,,0.0,21.3,
1523433600000,,0.0,35.1,
1523437200000,,0.0,49.3,
1523440800000,,0.0,59.6,
1523444400000,,0.0,62.5,
1523448000000,,0.0,57.0,
1523451600000,,0.0,45.3,
1523455200000,,0.0,30.8,
1523458800000,,0.0,17.8,
1523462400000,,0.0,7.9,
1523466000000,,0.0,2.4,
1523473200000,,0.0,0.0,
1523476800000,,0.0,0.0,
1523480400000,,0.0,0.0,
1523484000000,,0.0,0.0,
1523487600000,,0.0,0.0,
1523491200000,,0.0,0.0,
1523494800000,,0.0,0.0,
1523498400000,,0.0,0.0,
1523502000000,,0.0,0.0,
1523505600000,,0.0,0.3,
1523509200000,,0.0,3.1,
1523516400000,,0.0,20.1,
1523520000000,,0.0,33.2,
1523523600000,,0.0,46.9,
1523527200000,,0.0,54.8,
1523530800000,,0.0,59.7,
1523534400000,,0.0,54.7,
1523538000000,,0.0,43.6,
1523541600000,,0.0,30.1,
1523545200000,,0.0,18.2,
1523548800000,,0.0,8.2,
1523552400000,,0.0,2.5,
1523559600000,,0.0,0.0,
1523563200000,,0.0,0.0,
1523566800000,,0.0,0.0,
1523570400000,,0.0,0.0,
1523574000000,,0.0,0.0,
1523577600000,,0.0,0.0,
1523581200000,,0.0,0.0,
1523584800000,,0.0,0.0,
1523588400000,,0.0,0.0,
1523592000000,,0.0,0.3,
1523595600000,,0.0,3.2,
1523602800000,,0.0,20.5,
1523606400000,,0.0,33.7,
1523610000000,,0.0,47.7,
1523613600000,,0.0,58.0,
1523617200000,,0.0,61.4,
1523620800000,,0.0,56.7,
1523624400000,,0.0,45.6,
1523628000000,,0.0,31.4,
1523631600000,,0.0,18.1,
1523635200000,,0.0,8.4,
1523638800000,,0.0,2.7,
1523646000000,,0.0,0.0,
1523649600000,,0.0,0.0,
1523653200000,,0.0,0.0,
1523656800000,,0.0,0.0,
1523660400000,,0.0,0.0,
1523664000000,,0.0,0.0,
1523667600000,,0.0,0.0,
1523671200000,,0.0,0.0,
1523674800000,,0.0,0.0,
1523678400000,,0.0,0.4,
1523682000000,,0.0,3.4,
1523689200000,,0.0,18.7,
1523692800000,,0.0,29.6,
1523696400000,,0.0,40.4,
1523700000000,,0.0,48.0,
1523703600000,,0.0,49.6,
1523707200000,,0.0,45.2,
1523710800000,,0.0,35.9,
1523714400000,,0.0,24.8,
1523718000000,,0.0,14.8,
1523721600000,,0.0,6.6,
1523725200000,,0.0,2.1,
1523732400000,,0.0,0.0,
1523736000000,,0.0,0.0,
1523739600000,,0.0,0.0,
1523743200000,,0.0,0.0,
1523746800000,,0.0,0.0,
1523750400000,,0.0,0.0,
1523754000000,,0.0,0.0,
1523757600000,,0.0,0.0,
1523761200000,,0.0,0.0,
1523764800000,,0.0,0.3,
1523768400000,,0.0,1.8,
1523775600000,,0.0,7.6,
1523779200000,,0.0,9.9,
1523782800000,,0.0,11.4,
1523786400000,,0.0,14.9,
1523790000000,,0.0,14.9,
1523793600000,,0.0,18.2,
1523797200000,,0.0,13.4,
1523800800000,,0.0,9.9,
1523804400000,,0.0,4.8,
1523808000000,,0.0,2.0,
1523811600000,,0.0,0.7,
1523818800000,,0.0,0.0,
1523822400000,,0.0,0.0,
1523826000000,,0.0,0.0,
1523829600000,,0.0,0.0,
1523833200000,,0.0,0.0,
1523836800000,,0.0,0.0,
1523840400000,,0.0,0.0,
1523844000000,,0.0,0.0,
1523847600000,,0.0,0.0,
1523851200000,,0.0,0.1,
1523854800000,,0.0,1.9,
1523862000000,,0.0,12.1,
1523865600000,,0.0,22.8,
1523869200000,,0.0,35.1,
1523872800000,,0.0,38.3,
1523876400000,,0.0,36.1,
1523880000000,,0.0,34.7,
1523883600000,,0.0,35.0,
1523887200000,,0.0,18.7,
1523890800000,,0.0,14.0,
1523894400000,,0.0,6.2,
1523898000000,,0.0,1.8,
1523905200000,,0.0,0.0,
1523908800000,,0.0,0.0,
1523912400000,,0.0,0.0,
1523916000000,,0.0,0.0,
1523919600000,,0.0,0.0,
1523923200000,,0.0,0.0,
1523926800000,,0.0,0.0,
1523930400000,,0.0,0.0,
1523934000000,,0.0,0.0,
1523937600000,,0.0,0.5,
1523941200000,,0.0,3.5,
1523948400000,,0.0,14.7,
1523952000000,,0.0,18.9,
1523955600000,,0.0,33.0,
1523959200000,,0.0,53.7,
1523962800000,,0.0,52.3,
1523966400000,,0.0,51.6,
1523970000000,,0.0,40.7,
1523973600000,,0.0,28.7,
1523977200000,,0.0,13.7,
1523980800000,,0.0,7.5,
1523984400000,,0.0,2.6,
1523991600000,,0.0,0.0,
1523995200000,,0.0,0.0,
1523998800000,,0.0,0.0,
1524002400000,,0.0,0.0,
1524006000000,,0.0,0.0,
1524009600000,,0.0,0.0,
1524013200000,,0.0,0.0,
1524016800000,,0.0,0.0,
1524020400000,,0.0,0.0,
1524024000000,,0.0,0.3,
1524027600000,,0.0,1.5,
1524034800000,,0.0,16.1,
1524038400000,,0.0,22.7,
1524042000000,,0.0,33.5,
1524045600000,,0.0,28.1,
1524049200000,,0.0,43.0,
1524052800000,,0.0,41.4,
1524056400000,,0.0,59.7,
1524060000000,,0.0,42.7,
1524063600000,,0.0,28.2,
1524067200000,,0.0,13.0,
1524070800000,,0.0,4.4,
1524078000000,,0.0,0.0,
1524081600000,,0.0,0.0,
1524085200000,,0.0,0.0,
1524088800000,,0.0,0.0,
1524092400000,,0.0,0.0,
1524096000000,,0.0,0.0,
1524099600000,,0.0,0.0,
1524103200000,,0.0,0.0,
1524106800000,,0.0,0.0,
1524110400000,,0.0,0.9,
1524114000000,,0.0,4.7,
1524121200000,,0.0,22.9,
1524124800000,,0.0,36.9,
1524128400000,,0.0,37.8,
1524132000000,,0.0,41.6,
1524135600000,,0.0,27.3,
1524139200000,,0.0,30.1,
1524142800000,,0.0,21.2,
1524146400000,,0.0,17.4,
1524150000000,,0.0,13.5,
1524153600000,,0.0,7.3,
1524157200000,,0.0,2.0,
1524164400000,,0.0,0.0,
1524168000000,,0.0,0.0,
1524171600000,,0.0,0.0,
1524175200000,,0.0,0.0,
1524178800000,,0.0,0.0,
1524182400000,,0.0,0.0,
1524186000000,,0.0,0.0,
1524189600000,,0.0,0.0,
1524193200000,,0.0,0.0,
1524196800000,,0.0,0.9,
1524200400000,,0.0,4.4,
1524207600000,,0.0,23.9,
1524211200000,,0.0,36.9,
1524214800000,,0.0,47.6,
1524218400000,,0.0,64.5,
1524222000000,,0.0,66.8,
1524225600000,,0.0,61.4,
1524229200000,,0.0,49.6,
1524232800000,,0.0,34.3,
1524236400000,,0.0,16.4,
1524240000000,,0.0,5.0,
1524243600000,,0.0,2.9,
1524250800000,,0.0,0.0,
1524254400000,,0.0,0.0,
1524258000000,,0.0,0.0,
1524261600000,,0.0,0.0,
1524265200000,,0.0,0.0,
1524268800000,,0.0,0.0,
1524272400000,,0.0,0.0,
1524276000000,,0.0,0.0,
1524279600000,,0.0,0.0,
1524283200000,,0.0,1.2,
1524286800000,,0.0,5.3,
1524294000000,,0.0,25.9,
1524297600000,,0.0,41.6,
1524301200000,,0.0,57.4,
1524304800000,,0.0,67.6,
1524308400000,,0.0,72.5,
1524312000000,,0.0,67.9,
1524315600000,,0.0,56.1,
1524319200000,,0.0,39.6,
1524322800000,,0.0,23.9,
1524326400000,,0.0,11.4,
1524330000000,,0.0,4.0,
1524337200000,,0.0,0.0,
1524340800000,,0.0,0.0,
1524344400000,,0.0,0.0,
1524348000000,,0.0,0.0,
1524351600000,,0.0,0.0,
1524355200000,,0.0,0.0,
1524358800000,,0.0,0.0,
1524362400000,,0.0,0.0,
1524366000000,,0.0,0.0,
1524369600000,,0.0,1.3,
1524373200000,,0.0,5.7,
1524380400000,,0.0,28.6,
1524384000000,,0.0,46.1,
1524387600000,,0.0,62.9,
1524391200000,,0.0,74.8,
1524394800000,,0.0,77.8,
1524398400000,,0.0,71.0,
1524402000000,,0.0,20.8,
1524405600000,,0.0,20.8,
1524409200000,,0.0,22.9,
1524412800000,,0.0,8.8,
1524416400000,,0.0,3.9,
1524423600000,,0.0,0.0,
1524427200000,,0.0,0.0,
1524430800000,,0.0,0.0,
1524434400000,,0.0,0.0,
1524438000000,,0.0,0.0,
1524441600000,,0.0,0.0,
1524445200000,,0.0,0.0,
1524448800000,,0.0,0.0,
1524452400000,,0.0,0.0,
1524456000000,,0.0,0.9,
1524459600000,,0.0,4.8,
1524466800000,,0.0,22.9,
1524470400000,,0.0,23.2,
1524474000000,,0.0,35.3,
1524477600000,,0.0,46.1,
1524481200000,,0.0,31.0,
1524484800000,,0.0,22.0,
1524488400000,,0.0,27.0,
1524492000000,,1.4,16.1,
1524495600000,,2.0,9.1,
1524499200000,,0.0,3.5,
1524502800000,,0.0,2.1,
1524510000000,,0.0,0.0,
1524513600000,,0.0,0.0,
1524517200000,,0.0,0.0,
1524520800000,,0.0,0.0,
1524524400000,,0.0,0.0,
1524528000000,,0.0,0.0,0.0
1524531600000,,0.0,0.0,0.0
1524535200000,,0.0,0.0,0.0
1524538800000,,0.0,0.0,0.0
1524542400000,,0.0,0.6,0.0
1524546000000,,0.0,2.4,0.0
1524553200000,,0.0,14.8,0.0
1524556800000,,0.0,19.7,0.0
1524560400000,,0.0,42.6,0.0
1524564000000,,0.0,53.6,0.0
1524567600000,,0.0,47.8,0.0
1524571200000,,0.0,39.1,0.0
1524574800000,,0.0,33.1,0.11
1524578400000,,0.0,27.8,0.0
1524582000000,,0.1,10.8,0.0
1524585600000,,0.0,5.4,0.0
1524589200000,,0.3,2.5,0.0
1524596400000,,0.0,0.0,0.0
1524600000000,,0.0,0.0,0.0
1524603600000,,0.2,0.0,0.0
1524607200000,,0.0,0.0,0.0
1524610800000,,0.0,0.0,0.0
1524614400000,,0.0,0.0,
1524618000000,,0.0,0.0,
1524621600000,,0.0,0.0,
1524625200000,,0.0,0.0,
1524628800000,,0.0,0.6,
1524632400000,,0.0,2.5,
1524639600000,,0.0,11.1,
1524643200000,,0.0,39.6,
1524646800000,,0.0,64.5,
1524650400000,,0.0,76.3,
1524654000000,,0.0,79.4,
1524657600000,,0.0,60.4,
1524661200000,,0.0,54.7,
1524664800000,,0.0,37.5,
1524668400000,,0.0,15.8,
1524672000000,,0.0,8.4,
1524675600000,,0.1,1.6,
1524682800000,,0.0,0.0,
1524686400000,,0.0,0.0,
1524690000000,,0.0,0.0,
1524693600000,,0.0,0.0,
1524697200000,,0.0,0.0,
1524700800000,,0.0,0.0,
1524704400000,,0.0,0.0,
1524708000000,,0.0,0.0,
1524711600000,,0.0,0.0,
1524715200000,,0.0,0.5,
1524718800000,,0.0,3.3,
1524726000000,,0.1,12.3,
1524729600000,,0.0,25.6,
1524733200000,,0.0,47.2,
1524736800000,,0.0,58.1,
1524740400000,,0.0,58.9,
1524744000000,,0.0,55.5,
1524747600000,,0.0,37.7,
1524751200000,,0.0,24.3,
1524754800000,,0.0,13.9,
1524758400000,,0.0,8.2,
1524762000000,,0.9,3.2,
1524769200000,,0.0,0.0,
1524772800000,,0.0,0.0,
1524776400000,,0.0,0.0,
1524780000000,,0.0,0.0,
1524783600000,,0.0,0.0,
1524787200000,,0.0,0.0,
1524790800000,,0.0,0.0,
1524794400000,,0.0,0.0,
1524798000000,,0.0,0.0,
1524801600000,,0.0,1.3,
1524805200000,,0.0,2.8,
1524812400000,,0.0,16.1,
1524816000000,,0.0,24.1,
1524819600000,,0.3,36.6,
1524823200000,,0.0,48.0,
1524826800000,,1.0,48.1,
1524830400000,,0.0,43.9,
1524834000000,,0.0,46.1,
1524837600000,,0.0,23.3,
1524841200000,,0.0,22.2,
1524844800000,,0.0,10.0,
1524848400000,,0.0,2.4,
1524855600000,,0.0,0.0,
1524859200000,,0.0,0.0,
1524862800000,,0.0,0.0,
1524866400000,,0.0,0.0,
1524870000000,,0.0,0.0,
1524873600000,,0.0,0.0,
1524877200000,,0.0,0.0,
1524880800000,,0.0,0.0,
1524884400000,,0.0,0.0,
1524888000000,,0.0,1.9,
1524891600000,,0.0,6.5,
1524898800000,,0.0,29.6,
1524902400000,,0.0,46.3,
1524906000000,,0.0,58.7,
1524909600000,,0.0,59.2,
1524913200000,,0.0,36.7,
1524916800000,,0.0,31.4,
1524920400000,,0.1,21.6,
1524924000000,,0.1,14.4,
1524927600000,,0.0,10.5,
1524931200000,,0.0,3.8,
1524934800000,,0.0,3.3,
1524942000000,,0.0,0.0,
1524945600000,,0.0,0.0,
1524949200000,,0.0,0.0,
1524952800000,,0.0,0.0,
1524956400000,,0.0,0.0,
1524960000000,,0.0,0.0,
1524963600000,,0.0,0.0,
1524967200000,,0.0,0.0,
1524970800000,,0.0,0.0,
1524974400000,,0.0,0.7,
1524978000000,,0.1,2.4,
1524985200000,,0.2,10.7,
1524988800000,,0.3,18.2,
1524992400000,,0.0,27.4,
1524996000000,,0.0,55.4,
1524999600000,,0.0,34.8,
1525003200000,,0.0,37.5,
1525006800000,,0.0,40.0,
1525010400000,,0.0,29.9,
1525014000000,,0.0,8.8,
1525017600000,,0.0,4.0,
1525021200000,,0.0,3.7,
1525028400000,,0.0,0.0,
1525032000000,,0.0,0.0,
1525035600000,,0.0,0.0,
1525039200000,,0.0,0.0,
1525042800000,,0.0,0.0,
1525046400000,,0.0,0.0,
1525050000000,,0.0,0.0,
1525053600000,,0.0,0.0,
1525057200000,,0.0,0.0,
1525060800000,,0.0,2.0,
1525064400000,,0.0,6.9,
1525071600000,,0.0,26.4,
1525075200000,,0.0,17.5,
1525078800000,,0.0,28.6,
1525082400000,,0.0,29.4,
1525086000000,,0.0,66.0,
1525089600000,,0.0,80.3,
1525093200000,,0.0,26.3,
1525096800000,,0.0,19.0,
1525100400000,,0.0,8.0,
1525104000000,,0.0,4.2,
1525107600000,,0.0,1.6,
1525114800000,,0.0,0.0,
1525118400000,,0.0,0.0,
1525122000000,,0.0,0.0,
1525125600000,,0.0,0.0,
1525129200000,,0.0,0.0,
1525132800000,,0.0,0.0,
1525136400000,,0.3,0.0,
1525140000000,,0.3,0.0,
1525143600000,,0.0,0.1,
1525147200000,,0.4,0.9,
1525150800000,,0.3,2.9,
1525158000000,,0.2,16.9,
1525161600000,,0.1,26.6,
1525165200000,,0.0,36.1,
1525168800000,,0.0,43.8,
1525172400000,,0.0,37.3,
1525176000000,,0.0,34.7,
1525179600000,,0.0,29.6,
1525183200000,,0.0,19.8,
1525186800000,,0.0,9.0,
1525190400000,,0.0,4.3,
1525194000000,,0.0,1.8,
1525201200000,,0.0,0.0,
1525204800000,,0.0,0.0,
1525208400000,,0.0,0.0,
1525212000000,,0.0,0.0,
1525215600000,,0.2,0.0,
1525219200000,,0.2,0.0,
1525222800000,,0.0,0.0,
1525226400000,,0.0,0.0,
1525233600000,,0.0,0.8,
1525237200000,,0.0,4.5,
1525244400000,,0.0,18.3,
1525248000000,,0.0,28.0,
1525251600000,,0.0,36.0,
1525255200000,,0.0,31.1,
1525258800000,,0.0,40.0,
1525262400000,,0.0,46.0,
1525266000000,,0.0,32.3,
1525269600000,,0.0,18.2,
1525273200000,,0.0,10.1,
1525276800000,,0.0,8.7,
1525280400000,,0.0,4.6,
1525287600000,,0.0,0.0,
1525291200000,,0.0,0.0,
1525294800000,,0.0,0.0,
1525298400000,,0.0,0.0,
1525302000000,,0.0,0.0,
1525305600000,,0.0,0.0,
1525309200000,,0.0,0.0,
1525312800000,,0.0,0.0,
1525316400000,,0.0,0.1,
1525320000000,,0.0,1.7,
1525323600000,,0.0,8.0,
1525330800000,,0.0,22.6,
1525334400000,,0.0,32.1,
1525338000000,,0.0,33.3,
1525341600000,,0.0,27.5,
1525345200000,,0.6,25.8,
1525348800000,,1.2,33.9,
1525352400000,,1.0,33.8,
1525356000000,,1.2,19.2,
1525359600000,,1.2,15.4,
1525363200000,,0.3,5.4,
1525366800000,,0.1,2.8,
1525374000000,,0.0,0.0,
1525377600000,,0.0,0.0,
1525384800000,,0.0,0.0,
1525388400000,,0.0,0.0,
1525392000000,,0.0,0.0,
1525395600000,,0.0,0.0,
1525399200000,,0.0,0.0,
1525402800000,,0.0,0.2,
1525406400000,,0.0,2.2,
1525410000000,,0.0,7.7,
1525417200000,,0.0,30.1,
1525420800000,,0.0,46.0,
1525424400000,,0.0,50.7,
1525428000000,,0.0,58.1,
1525431600000,,0.0,68.6,
1525435200000,,0.0,53.3,
1525438800000,,0.0,54.0,
1525442400000,,0.0,37.3,
1525446000000,,0.0,8.3,
1525449600000,,0.0,7.5,
1525453200000,,0.0,3.8,
1525460400000,,0.0,0.0,
1525464000000,,0.0,0.0,
1525467600000,,0.0,0.0,
1525471200000,,0.0,0.0,
1525474800000,,0.0,0.0,
1525478400000,,0.0,0.0,
1525482000000,,0.0,0.0,
1525485600000,,0.0,0.0,
1525489200000,,0.0,0.3,
1525492800000,,0.0,2.9,
1525496400000,,0.0,8.6,
1525503600000,,0.0,35.0,
1525507200000,,0.0,54.4,
1525510800000,,0.0,63.7,
1525514400000,,0.0,85.8,
1525518000000,,0.0,97.1,
1525521600000,,0.0,90.9,
1525525200000,,0.0,74.7,
1525528800000,,0.0,53.6,
1525532400000,,0.0,33.1,
1525536000000,,0.0,18.8,
1525539600000,,0.0,7.8,
1525546800000,,0.0,0.0,
1525550400000,,0.0,0.0,
1525554000000,,0.0,0.0,
1525557600000,,0.0,0.0,
1525561200000,,0.0,0.0,
1525564800000,,0.0,0.0,
1525568400000,,0.0,0.0,
1525572000000,,0.0,0.0,
1525575600000,,0.0,0.4,
1525579200000,,0.0,2.9,
1525582800000,,0.0,7.5,
1525590000000,,0.0,24.7,
1525593600000,,0.0,37.8,
1525597200000,,0.0,52.7,
1525600800000,,0.0,32.1,
1525604400000,,0.0,85.0,
1525608000000,,0.0,63.2,
1525611600000,,0.0,27.4,
1525615200000,,0.0,38.1,
1525618800000,,0.0,29.9,
1525622400000,,0.0,15.7,
1525626000000,,0.0,6.4,
1525633200000,,0.0,0.0,
1525636800000,,0.0,0.0,
1525640400000,,0.0,0.0,
1525644000000,,0.0,0.0,
1525647600000,,0.0,0.0,
1525651200000,,0.0,0.0,
1525654800000,,0.0,0.0,
1525658400000,,0.0,0.0,
1525662000000,,0.0,0.4,
1525665600000,,0.0,3.4,
1525669200000,,0.0,10.7,
1525676400000,,0.0,43.8,
1525680000000,,0.0,64.5,
1525683600000,,0.0,84.4,
1525687200000,,0.0,97.8,
1525690800000,,0.0,101.3,
1525694400000,,0.0,93.8,
1525698000000,,0.0,76.9,
1525701600000,,0.0,55.0,
1525705200000,,0.0,30.0,
1525708800000,,0.0,13.0,
1525712400000,,0.0,6.4,
1525719600000,,0.0,0.0,
1525723200000,,0.0,0.0,
1525726800000,,0.0,0.0,
1525730400000,,0.0,0.0,
1525734000000,,0.0,0.0,
1525737600000,,0.0,0.0,
1525741200000,,0.0,0.0,
1525744800000,,0.0,0.0,
1525748400000,,0.0,0.3,
1525752000000,,0.0,2.2,
1525755600000,,0.0,5.4,
1525762800000,,0.0,34.1,
1525766400000,,0.0,53.9,
1525770000000,,0.0,75.2,
1525773600000,,0.0,89.2,
1525777200000,,0.0,94.2,
1525780800000,,0.0,87.0,
1525784400000,,0.0,63.8,
1525788000000,,0.0,51.1,
1525791600000,,0.0,15.7,
1525795200000,,0.0,9.7,
1525798800000,,0.0,6.3,
1525806000000,,0.0,0.1,
1525809600000,,0.0,0.0,
1525813200000,,0.0,0.0,
1525816800000,,0.0,0.0,
1525820400000,,0.0,0.0,
1525824000000,,0.0,0.0,
1525827600000,,0.0,0.0,
1525831200000,,0.0,0.0,
1525834800000,,0.0,0.6,
1525838400000,,0.0,3.7,
1525842000000,,0.0,10.4,
1525849200000,,0.0,40.3,
1525852800000,,0.0,60.1,
1525856400000,,0.0,81.3,
1525860000000,,0.0,95.2,
1525863600000,,0.0,100.1,
1525867200000,,0.0,94.4,
1525870800000,,0.0,78.7,
1525874400000,,0.0,57.4,
1525878000000,,0.0,37.7,
1525881600000,,0.0,21.1,
1525885200000,,0.0,8.8,
1525892400000,,0.0,0.2,
1525896000000,,0.0,0.0,
1525899600000,,0.0,0.0,
1525903200000,,0.0,0.0,
1525906800000,,0.0,0.0,
1525910400000,,0.0,0.0,
1525914000000,,0.0,0.0,
1525917600000,,0.0,0.0,
1525921200000,,0.0,0.7,
1525924800000,,0.0,3.9,
1525928400000,,0.0,10.8,
1525935600000,,0.0,43.4,
1525939200000,,0.0,64.4,
1525942800000,,0.0,82.1,
1525946400000,,0.0,93.1,
1525950000000,,0.0,89.5,
1525953600000,,0.0,86.8,
1525957200000,,0.0,70.8,
1525960800000,,0.0,43.2,
1525964400000,,0.0,30.3,
1525968000000,,0.0,16.0,
1525971600000,,0.0,6.4,
1525978800000,,0.0,0.1,
1525982400000,,0.0,0.0,
1525986000000,,0.0,0.0,
1525989600000,,0.0,0.0,
1525993200000,,0.0,0.0,
1525996800000,,0.0,0.0,
1526000400000,,0.0,0.0,
1526004000000,,0.0,0.0,
1526007600000,,0.0,0.4,
1526011200000,,0.0,1.4,
1526014800000,,0.0,6.0,
1526022000000,,0.0,29.5,
1526025600000,,0.0,49.3,
1526029200000,,0.0,65.9,
1526032800000,,0.0,74.4,
1526036400000,,0.0,37.3,
1526040000000,,0.0,71.7,
1526043600000,,0.0,38.1,
1526047200000,,0.0,19.4,
1526050800000,,0.0,10.1,
1526054400000,,0.0,12.3,
1526058000000,,0.0,5.1,
1526065200000,,0.0,0.2,
1526068800000,,0.0,0.0,
1526072400000,,0.0,0.0,
1526076000000,,0.0,0.0,
1526079600000,,0.0,0.0,
1526083200000,,0.0,0.0,
1526086800000,,0.0,0.0,
1526090400000,,0.0,0.0,
1526094000000,,0.1,0.5,
1526097600000,,0.0,2.1,
1526101200000,,0.0,7.0,
1526108400000,,0.0,27.3,
1526112000000,,0.0,41.6,
1526115600000,,0.0,21.7,
1526119200000,,0.0,28.0,
1526122800000,,0.0,34.1,
1526126400000,,0.0,38.4,
1526130000000,,0.0,22.5,
1526133600000,,0.0,17.9,
1526137200000,,0.0,13.3,
1526140800000,,0.0,8.5,
1526144400000,,0.0,5.7,
1526151600000,,0.0,0.2,
1526155200000,,0.0,0.0,
1526158800000,,0.0,0.0,
1526162400000,,0.0,0.0,
1526166000000,,0.0,0.0,
1526169600000,,0.0,0.0,
1526173200000,,0.0,0.0,
1526176800000,,0.0,0.0,
1526180400000,,0.0,0.7,
1526184000000,,0.0,3.5,
1526187600000,,0.0,9.5,
1526194800000,,0.0,34.5,
1526198400000,,0.0,52.5,
1526202000000,,0.0,69.7,
1526205600000,,0.0,81.6,
1526209200000,,0.0,85.3,
1526212800000,,0.0,79.8,
1526216400000,,0.0,66.2,
1526220000000,,0.0,48.4,
1526223600000,,0.0,31.3,
1526227200000,,0.0,15.9,
1526230800000,,0.0,7.4,
1526238000000,,0.0,0.3,
1526241600000,,0.0,0.0,
1526245200000,,0.0,0.0,
1526248800000,,0.0,0.0,
1526252400000,,0.0,0.0,
1526256000000,,0.0,0.0,
1526259600000,,0.0,0.0,
1526263200000,,0.0,0.0,
1526266800000,,0.0,0.9,
1526270400000,,0.0,4.5,
1526274000000,,0.0,12.2,
1526281200000,,0.0,42.9,
1526284800000,,0.0,65.4,
1526288400000,,0.0,85.8,
1526292000000,,0.0,100.1,
1526295600000,,0.0,104.3,
1526299200000,,0.0,97.2,
1526302800000,,0.0,80.7,
1526306400000,,0.0,59.0,
1526310000000,,0.0,35.7,
1526313600000,,0.0,19.3,
1526317200000,,0.0,8.8,
1526324400000,,0.0,0.4,
1526328000000,,0.0,0.0,
1526331600000,,0.0,0.0,
1526335200000,,0.0,0.0,
1526338800000,,0.0,0.0,
1526342400000,,0.0,0.0,
1526346000000,,0.0,0.0,
1526349600000,,0.0,0.0,
1526353200000,,0.0,1.0,
1526356800000,,0.0,4.7,
1526360400000,,0.0,12.1,
1526367600000,,0.0,44.3,
1526371200000,,0.0,66.6,
1526374800000,,0.0,87.0,
1526378400000,,0.0,100.2,
1526382000000,,0.0,102.5,
1526385600000,,0.0,93.9,
1526389200000,,0.0,76.8,
1526392800000,,0.0,55.4,
1526396400000,,0.0,35.6,
1526400000000,,0.0,20.7,
1526403600000,,0.0,9.1,
1526410800000,,0.0,0.4,
1526414400000,,0.0,0.0,
1526418000000,,0.0,0.0,
1526421600000,,0.0,0.0,
1526425200000,,0.0,0.0,
1526428800000,,0.0,0.0,
1526432400000,,0.0,0.0,
1526436000000,,0.0,0.0,
1526439600000,,0.0,1.0,
