,date,real_output,StandardScaler_LR,MinMaxScaler_LR,MaxAbsScaler_LR,RobustScaler_LR,QuantileTransformer-Normal_LR,QuantileTransformer-Uniform_LR,PowerTransformer-Yeo-Johnson_LR,Normalizer_LR,StandardScaler_RFR,MinMaxScaler_RFR,MaxAbsScaler_RFR,RobustScaler_RFR,QuantileTransformer-Normal_RFR,QuantileTransformer-Uniform_RFR,PowerTransformer-Yeo-Johnson_RFR,Normalizer_RFR
31530,1566842400000,0.3,0.6208570383991043,0.6208570383991088,0.6208570383991008,0.6208570383991019,2.4459794618191744,2.5451715155378634,2.2991653446335825,0.5467512158789085,0.7325999999999999,0.7325999999999999,0.7368999999999999,0.7368999999999999,0.7667,0.7631999999999999,0.5379999999999998,1.2982961795539325
31531,1566846000000,0.01,0.0,0.0,0.0,0.0,1.6417375058419301,1.3310365088838982,0.7890334350879722,0.0,0.01750000000000001,0.017600000000000008,0.017200000000000007,0.017200000000000007,0.017200000000000007,0.017200000000000007,0.013000000000000006,1.2982961795539325
31532,1566849600000,0.01,0.0,0.0,0.0,0.0,1.4503829555987509,0.9713182551856341,0.0,0.0,0.011500000000000008,0.011500000000000008,0.011500000000000008,0.011500000000000008,0.011500000000000008,0.011500000000000008,0.0004,1.2982961795539325
31533,1566853200000,0.0,0.0,0.0,0.0,0.0,1.3046995962317223,0.736195657685293,0.0,0.0,0.010400000000000006,0.010400000000000006,0.010400000000000006,0.010400000000000006,0.010800000000000008,0.010800000000000008,0.0020000000000000005,1.2982961795539325
31534,1566856800000,0.0,0.11042891042752667,0.11042891042752756,0.1104289104275269,0.11042891042752581,1.179309687029248,0.5662837809574666,0.0,0.03581782069239159,0.009800000000000007,0.009800000000000007,0.009800000000000007,0.009800000000000007,0.010000000000000007,0.010000000000000007,1.4233680834103643e-06,1.2982961795539325
31535,1566860400000,0.0,0.09945589317333003,0.09945589317333037,0.09945589317332981,0.09945589317332967,0.633191424617924,0.030002560371960252,0.0,0.023120138979718874,0.0,0.0,0.0,0.0,0.0,0.0,1.4233680834103643e-06,1.2982961795539325
31536,1566864000000,0.0,0.14734561405005442,0.14734561405005486,0.14734561405005664,0.14734561405005403,0.1137208574372992,0.0,0.0,0.07366789567159904,0.0,0.0,0.0,0.0,0.0,0.0,1.4233680834103643e-06,1.2982961795539325
31537,1566867600000,0.0,0.2001069621234839,0.20010696212348422,0.20010696212348567,0.2001069621234839,0.0,0.0,0.0,0.1274613536224738,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,7.930214115781125e-08,1.2982961795539325
31538,1566871200000,0.0,0.24703329409708608,0.24703329409708608,0.24703329409708719,0.24703329409708624,0.0,0.0,0.0,0.17300071305974685,0.011500000000000008,0.011500000000000008,0.011500000000000008,0.011500000000000008,0.011900000000000008,0.011800000000000008,7.930214115781125e-08,1.2982961795539325
31539,1566874800000,0.01,0.32007832612994536,0.3200783261299458,0.3200783261299467,0.3200783261299457,0.08694096532910667,0.0,0.0,0.24572346993386773,0.011700000000000009,0.011700000000000009,0.011700000000000009,0.011700000000000009,0.011900000000000008,0.011900000000000008,7.930214115781125e-08,1.2982961795539325
31540,1566878400000,0.02,0.3885088752345065,0.38850887523450683,0.3885088752345087,0.388508875234507,1.6409682303477273,1.3341637057686997,0.42374886791373323,0.3096646182342302,0.11219999999999984,0.11319999999999986,0.11249999999999988,0.11239999999999988,0.09409999999999989,0.09329999999999991,0.07639999999999998,1.2982961795539325
31541,1566882000000,0.43,0.5450352595942662,0.5450352595942669,0.5450352595942665,0.5450352595942662,2.164605279357026,2.039628339928957,1.3517292921661748,0.4572648886890889,0.3825000000000001,0.3826000000000002,0.39360000000000006,0.3873000000000002,0.38830000000000015,0.38920000000000016,0.29069999999999996,1.2982961795539325
31542,1566885600000,2.45,1.1952854743361137,1.1952854743361137,1.1952854743361128,1.1952854743361123,3.405570507036945,2.9270566792105237,2.7488240423327603,1.0920220592657313,2.308300000000001,2.3166000000000007,2.3334,2.3316000000000003,2.4647,2.4810000000000003,1.8163999999999998,1.2982961795539325
31543,1566889200000,5.52,3.474431608106493,3.4744316081064914,3.4744316081064897,3.474431608106489,3.6163398585083835,3.9743272413484623,4.1023744362755625,3.34358375711452,5.2116,5.2116,5.222899999999999,5.227399999999999,5.295699999999997,5.295699999999997,4.2353000000000005,1.2982961795539325
31544,1566892800000,6.97,6.571238580143895,6.571238580143891,6.571238580143889,6.571238580143888,3.896565565406946,4.371442039633465,4.613564044536966,6.405987850948858,7.168299999999995,7.168299999999995,7.196399999999995,7.196399999999995,7.244699999999995,7.200499999999995,6.6717,1.2982961795539325
31545,1566896400000,7.85,7.864798610309911,7.864798610309904,7.864798610309902,7.864798610309898,4.130126353508158,4.652907495636839,5.019002246439259,7.6688537915844766,7.707500000000001,7.707500000000001,7.760400000000001,7.760400000000001,7.6568000000000005,7.679800000000001,7.468700000000001,1.2982961795539325
31546,1566900000000,8.43,8.587191584719356,8.58719158471935,8.58719158471935,8.58719158471934,4.422618455470408,4.899010502732626,5.260672333858052,8.371630615337775,8.358600000000001,8.361200000000002,8.3722,8.373899999999999,8.282599999999997,8.287999999999997,8.084599999999998,1.2982961795539325
31547,1566903600000,8.95,8.844571920864164,8.844571920864158,8.844571920864151,8.844571920864146,4.6110662226282475,4.962649107735558,5.221408776601014,8.625688752932897,8.576299999999996,8.576299999999996,8.597099999999996,8.597099999999996,8.650799999999998,8.654300000000001,8.8857,1.2982961795539325
31548,1566907200000,8.44,8.926955043353885,8.926955043353882,8.926955043353875,8.926955043353871,5.061204125402252,4.911009706439534,5.140741840723042,8.720795764379073,8.6062,8.6062,8.608899999999998,8.608899999999998,8.6911,8.6933,8.8259,1.2982961795539325
31549,1566910800000,8.55,7.810692614373825,7.810692614373823,7.810692614373813,7.810692614373812,4.625783256064187,4.752130851075682,4.979427741536211,7.631372688830539,8.0282,8.0282,7.975899999999997,7.975899999999997,7.990300000000001,7.9842,8.226399999999998,1.2982961795539325
31550,1566914400000,7.43,7.384832202672698,7.384832202672697,7.384832202672688,7.384832202672689,4.514244533609538,4.5458659341772805,4.867816701769231,7.235574496228999,8.166499999999994,8.166499999999994,8.076999999999995,8.074399999999995,8.146699999999997,8.200099999999997,8.250700000000002,1.2982961795539325
31551,1566918000000,5.17,5.732845795711538,5.732845795711538,5.732845795711527,5.7328457957115315,4.126243239016546,4.191619650711338,4.60888914267065,5.6125208030508595,5.8173999999999975,5.7802,5.773199999999998,5.773199999999998,5.795599999999996,5.789899999999997,6.070099999999997,1.2982961795539325
31552,1566921600000,2.98,3.4447759738020585,3.444775973802062,3.4447759738020514,3.444775973802053,3.8583309511398864,3.8154592524866513,4.316146884524198,3.35066780360292,3.639999999999999,3.639999999999999,3.636399999999999,3.636399999999999,3.6483,3.6456999999999997,3.0883,1.2982961795539325
31553,1566925200000,1.29,1.5539829866367187,1.5539829866367223,1.5539829866367123,1.5539829866367147,3.52709294866183,3.277859211786504,3.7150362727125,1.4775844712068786,1.4847999999999986,1.4847999999999986,1.4699999999999982,1.4870999999999988,1.5000999999999989,1.4990999999999988,1.5508999999999995,1.2982961795539325
31554,1566928800000,0.29,0.32864701794254647,0.3286470179425507,0.3286470179425409,0.3286470179425439,2.4705798504854126,2.563212698126247,2.1829638207049182,0.2583767902118783,0.6454999999999999,0.6454999999999999,0.6452999999999999,0.6452999999999999,0.6511,0.6504000000000001,0.5371999999999998,1.2982961795539325
31555,1566932400000,0.01,0.0,0.0,0.0,0.0,1.65360212817032,1.3377910344236925,0.8163839840807008,0.0,0.01730000000000001,0.01730000000000001,0.017000000000000008,0.017000000000000008,0.01730000000000001,0.017100000000000008,0.013300000000000005,1.2982961795539325
31556,1566936000000,0.01,0.0,0.0,0.0,0.0,1.5457715928634084,1.1100912088639587,0.0,0.0,0.010400000000000006,0.010400000000000006,0.010400000000000006,0.010400000000000006,0.010500000000000008,0.010500000000000008,0.0003,1.2982961795539325
31557,1566939600000,0.0,0.039903605668970554,0.039903605668971664,0.03990360566896989,0.03990360566896925,1.4061553504637383,0.8787564954093927,0.0,0.0,0.009900000000000006,0.009900000000000006,0.009900000000000006,0.009900000000000006,0.010100000000000007,0.010100000000000007,0.0019000000000000002,1.2982961795539325
31558,1566943200000,0.0,0.08263441268077854,0.08263441268077887,0.08263441268077809,0.0826344126807777,1.0718532685406126,0.39805629051150115,0.0,0.009568873750377627,0.008900000000000007,0.008900000000000007,0.008900000000000007,0.008900000000000007,0.008800000000000007,0.008800000000000007,1.4233680834103643e-06,1.2982961795539325
31559,1566946800000,0.0,0.10611403234379302,0.10611403234379346,0.10611403234379235,0.10611403234379244,0.6687584881709934,0.08044078739523464,0.0,0.034552064469562715,0.0,0.0,0.0,0.0,0.0,0.0,1.4233680834103643e-06,1.2982961795539325
31560,1566950400000,0.0,0.13991339577134165,0.13991339577134176,0.13991339577134365,0.13991339577134146,0.083374657855114,0.0,0.0,0.07015837827603422,0.0,0.0,0.0,0.0,0.0,0.0,1.4233680834103643e-06,1.2982961795539325
31561,1566954000000,0.0,0.17163221344406554,0.17163221344406632,0.17163221344406754,0.17163221344406587,0.0,0.0,0.0,0.10102711717777968,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,7.930214115781125e-08,1.2982961795539325
31562,1566957600000,0.0,0.204356581040823,0.20435658104082344,0.204356581040825,0.20435658104082374,0.0,0.0,0.0,0.13224210605400843,0.009700000000000007,0.009700000000000007,0.009700000000000007,0.009700000000000007,0.009800000000000008,0.009800000000000008,7.930214115781125e-08,1.2982961795539325
31563,1566961200000,0.01,0.2562102734360845,0.2562102734360847,0.2562102734360856,0.25621027343608543,0.0,0.0,0.0,0.18286147652699514,0.009900000000000008,0.009900000000000008,0.009900000000000008,0.009900000000000008,0.009900000000000008,0.009900000000000008,7.930214115781125e-08,1.2982961795539325
31564,1566964800000,0.02,0.3433908055531394,0.3433908055531403,0.34339080555314094,0.3433908055531405,1.418040826910571,1.0197975096553167,0.20363446769390325,0.268282393952342,0.09629999999999994,0.09629999999999994,0.09609999999999994,0.09609999999999994,0.08409999999999998,0.08809999999999993,0.06089999999999996,1.2982961795539325
31565,1566968400000,0.49,0.5170071909624228,0.5170071909624231,0.5170071909624232,0.517007190962423,2.0919844320586876,1.9189321628547744,1.24997057025923,0.4365038355770485,0.36910000000000004,0.3698,0.3733000000000001,0.3727000000000001,0.3797999999999999,0.37889999999999996,0.2815999999999999,1.2982961795539325
31566,1566972000000,2.24,1.238836116407545,1.2388361164075452,1.238836116407544,1.2388361164075437,3.4893292112599523,3.0491705759019876,2.901091251994414,1.1478272116494315,2.3782,2.3782,2.385,2.385,2.5402999999999993,2.5623999999999993,1.7464000000000004,1.2982961795539325
31567,1566975600000,5.3,3.205790992268861,3.20579099226886,3.2057909922688586,3.205790992268858,3.660356353751908,4.02538708781913,4.106959755954627,3.0934470021675047,5.474999999999999,5.474999999999999,5.495499999999997,5.481099999999997,5.543099999999996,5.545399999999995,4.196200000000004,1.2982961795539325
31568,1566979200000,7.02,6.188169953214806,6.1881699532148025,6.188169953214804,6.188169953214802,3.848543838195454,4.320017348984116,4.585972022486999,6.0466361934917465,6.7844,6.7844,6.775699999999998,6.775699999999998,6.852999999999998,6.821599999999997,6.4364,1.2982961795539325
31569,1566982800000,7.53,7.625637142824835,7.625637142824829,7.625637142824828,7.625637142824826,4.025675267450099,4.570938441353805,4.944220402393402,7.456179342405918,7.800000000000004,7.810600000000005,7.795800000000005,7.795800000000005,7.778900000000005,7.785600000000005,7.4013,1.2982961795539325
31570,1566986400000,7.86,7.880419733338429,7.880419733338424,7.880419733338418,7.880419733338417,4.187082134813062,4.733158631089772,5.107196920983676,7.69449530354969,8.3123,8.3123,8.3163,8.3163,8.285799999999997,8.277299999999997,7.8524,1.2982961795539325
31571,1566990000000,8.22,7.938461191184754,7.938461191184748,7.938461191184744,7.938461191184739,4.35256289676637,4.825595852873757,5.099248971909009,7.751466927014025,8.298200000000003,8.298200000000003,8.309800000000001,8.299900000000001,8.2624,8.2635,7.8826,1.2982961795539325
31572,1566993600000,6.96,7.941517568481846,7.941517568481843,7.941517568481836,7.941517568481833,4.704956206782196,4.760100887471468,4.998906265161551,7.764163397532827,8.301000000000004,8.301000000000004,8.286100000000003,8.286100000000003,8.253700000000002,8.270800000000003,7.828399999999999,1.2982961795539325
31573,1566997200000,7.07,6.269736260370038,6.2697362603700375,6.269736260370025,6.269736260370028,4.316807857359069,4.58185331555636,4.829652096345604,6.11829214366317,7.017500000000001,7.017500000000001,7.014300000000002,7.014300000000002,6.942100000000002,6.931200000000002,6.5142,1.2982961795539325
31574,1567000800000,6.56,6.032123458852307,6.032123458852307,6.032123458852296,6.032123458852299,4.132424902448573,4.327487701785149,4.689972447076892,5.905763317816316,6.442699999999998,6.442699999999998,6.504499999999996,6.486599999999997,6.406699999999997,6.404799999999998,5.813799999999999,1.2982961795539325
31575,1567004400000,4.4,5.199774616467895,5.199774616467896,5.199774616467885,5.199774616467889,3.7937744324154052,3.975812503217513,4.463277903889634,5.0968847210583155,4.775199999999997,4.775199999999997,4.794599999999999,4.794599999999999,4.732399999999997,4.774999999999998,4.795899999999996,1.2982961795539325
31576,1567008000000,2.32,2.9450289934079006,2.945028993407903,2.9450289934078926,2.9450289934078966,3.658707367253458,3.617034176448414,4.129548852713806,2.8661025518777006,3.0455,3.0455,3.0234000000000005,3.0234000000000005,3.1047999999999996,3.0822999999999996,2.7852000000000006,1.2982961795539325
31577,1567011600000,0.23,1.075928135096622,1.0759281350966268,1.0759281350966168,1.0759281350966197,3.043497853610914,2.6393822932479756,2.7101894154328505,1.008166049692558,1.2208999999999997,1.2208999999999997,1.2265999999999997,1.2265999999999997,1.2625999999999997,1.2640999999999998,0.9115999999999995,1.2982961795539325
31578,1567015200000,0.01,0.0,0.0,0.0,0.0,1.9330591267896162,1.9703864669357563,0.3823193614744895,0.0,0.050099999999999964,0.050099999999999964,0.05069999999999996,0.05069999999999996,0.05479999999999997,0.05509999999999998,0.047599999999999955,1.2982961795539325
31579,1567018800000,0.01,0.0,0.0,0.0,0.0,1.1978713615174827,0.7338591232061478,0.0,0.0,0.010200000000000008,0.010200000000000008,0.010200000000000008,0.010200000000000008,0.010300000000000007,0.010300000000000007,0.0036000000000000016,1.2982961795539325
31580,1567022400000,0.01,0.0,0.0,0.0,0.0,0.8958466286723685,0.2631222017746049,0.0,0.0,0.010200000000000008,0.010200000000000008,0.010200000000000008,0.010200000000000008,0.010100000000000007,0.010100000000000007,0.0046000000000000025,1.2982961795539325
31581,1567026000000,0.0,0.046603264819890855,0.04660326481989169,0.04660326481989063,0.046603264819890716,0.7950386801327447,0.0,0.0,0.0,0.009800000000000008,0.009800000000000008,0.009800000000000008,0.009800000000000008,0.009800000000000008,0.009800000000000008,0.004800000000000002,1.2982961795539325
31582,1567029600000,0.0,0.06138968816232415,0.06138968816232526,0.06138968816232371,0.061389688162324235,0.6264081277503095,0.0,0.0,0.0,0.008700000000000006,0.008700000000000006,0.008700000000000006,0.008700000000000006,0.008700000000000006,0.008700000000000006,1.4233680834103643e-06,1.2982961795539325
31583,1567033200000,0.0,0.0,0.0,0.0,0.0,0.3386381061412167,0.0,0.0,0.0,0.0001,0.0001,0.0001,0.0001,0.0,0.0,1.4233680834103643e-06,1.2982961795539325
31584,1567036800000,0.0,0.06567771135628009,0.06567771135628697,0.06567771135628853,0.06567771135628633,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0001,0.0001,0.0,0.0,1.4233680834103643e-06,1.2982961795539325
31585,1567040400000,0.0,0.14606099233470915,0.1460609923347107,0.14606099233471337,0.14606099233471093,0.0,0.0,0.0,0.08599722913141017,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,7.930214115781125e-08,1.2982961795539325
31586,1567044000000,0.0,0.1743368302558641,0.17433683025587288,0.1743368302558741,0.17433683025587252,0.0,0.0,0.0,0.09556219869080174,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,7.930214115781125e-08,1.2982961795539325
